index,source_id,ra_2026p10_deg,dec_2026p10_deg,xpix,ypix,ra_gaia2016_deg,dec_gaia2016_deg,pmra_masyr,pmdec_masyr,Gmag,BPmag,RPmag
376,2815992253901360256,344.8095948832,14.1093763771,1923.114,2697.270,344.8096056373,14.1093874751,-3.49309,-3.71698,15.1618,15.5708,14.5899
377,2815140544706938240,345.2870856675,13.4248553565,251.406,234.336,345.2870666545,13.4249035764,6.19383,-16.14983,15.1695,15.6126,14.5590
378,2815956863370745728,344.3397844738,13.8360223145,3565.545,1715.042,344.3397973588,13.8360744673,-4.19023,-17.46707,15.1802,15.6471,14.5509
379,2816195319955094400,344.3346849988,14.3353425463,3579.536,3512.735,344.3346211809,14.3353949534,20.70844,-17.55224,15.1865,15.4966,14.7135
380,2816104472806999936,344.6999758130,14.3511972804,2305.315,3568.012,344.6999680028,14.3512284135,2.53418,-10.42712,15.2018,15.6929,14.5875
381,2815958443918728704,344.3856017576,13.8655828347,3405.173,1821.141,344.3853956464,13.8654702033,67.01948,37.72267,15.2160,16.6261,14.0570
382,2816021116081757568,345.1293330522,13.9760987640,806.194,2218.051,345.1293097218,13.9760991752,7.58250,-0.13773,15.2191,15.5623,14.7119
383,2815885807431850240,344.6902259368,13.4926376573,2341.321,477.148,344.6902455299,13.4926710403,-6.38100,-11.18065,15.2283,15.6587,14.6346
384,2815896489015015040,344.4786437849,13.5755197912,3081.566,776.325,344.4786598406,13.5755605162,-5.22716,-13.63966,15.2294,15.7123,14.5852
385,2815882027860590464,344.4288715656,13.4402123295,3256.598,289.467,344.4288736902,13.4402204182,-0.69210,-2.70910,15.2328,15.6101,14.6899
386,2815943325633918848,344.8015354282,14.0349791097,1951.302,2429.441,344.8015598247,14.0349723703,-7.92699,2.25716,15.2349,16.1132,14.3139
387,2815991669785781504,344.7052650090,14.0985337797,2287.398,2658.371,344.7051952346,14.0985439586,22.66499,-3.40911,15.2355,15.6461,14.6562
388,2815170472039084416,345.3006276176,13.7736619801,206.376,1490.191,345.3006088025,13.7736993437,6.12036,-12.51386,15.2445,15.8120,14.5357
389,2815169613045584128,345.1171533875,13.7583206080,847.851,1433.991,345.1171183823,13.7583583359,11.38757,-12.63589,15.2457,15.6333,14.6887
390,2815900513399827072,344.4017543977,13.6219302455,3350.341,943.857,344.4017228637,13.6219414747,10.26430,-3.76090,15.2486,15.7834,14.5630
391,2815169235088463104,345.1463412732,13.7161499805,745.596,1282.296,345.1463089288,13.7162041390,10.52389,-18.13881,15.2521,15.3285,15.1209
392,2816042247320843520,345.0626368888,14.2611295196,1040.130,3243.945,345.0626480834,14.2611354513,-3.63379,-1.98667,15.2568,15.6010,14.7446
393,2815158961526644736,344.9967811612,13.5176813388,1268.214,567.303,344.9967529244,13.5177005667,9.19511,-6.43982,15.2606,15.6284,14.7149
394,2815922915949353088,345.1951879729,13.8887239886,575.667,1903.804,345.1951805860,13.8887237437,2.40170,0.08203,15.2666,15.6570,14.6998
395,2815994379910591744,344.7874077542,14.2384892583,2000.467,3162.106,344.7873607664,14.2387884283,15.25376,-100.19831,15.2690,16.5442,14.1534
396,2815998610452926592,344.6651504704,14.2860068474,2426.956,3333.396,344.6651687993,14.2860337062,-5.94891,-8.99557,15.2699,15.8519,14.5509
397,2815990982591015168,344.7515023262,14.0970969382,2125.958,2653.119,344.7515130204,14.0971323154,-3.47386,-11.84856,15.2736,15.6359,14.7445
398,2815931368444953088,344.8615242153,13.8622613822,1741.745,1807.643,344.8615251030,13.8622785616,-0.28866,-5.75374,15.2777,15.6956,14.7043
399,2815925561649195776,344.9260946145,13.8738667804,1516.076,1849.469,344.9260547984,13.8738774504,12.94622,-3.57360,15.2847,15.7384,14.6600
400,2816046611007662208,345.2847752898,14.3492113474,265.616,3562.163,345.2848035227,14.3492293223,-9.16082,-6.02017,15.2908,15.8131,14.6010
401,2815929375580128256,344.7341782664,13.7940407971,2186.953,1562.136,344.7340914434,13.7940562846,28.24019,-5.18709,15.2954,15.8688,14.5644
402,2815991360548135680,344.6885717934,14.1009034316,2345.679,2666.939,344.6885746336,14.1009310633,-0.92257,-9.25445,15.3003,15.6229,14.8084
403,2815891717306857600,344.7461439860,13.6169922348,2145.382,924.737,344.7461638544,13.6170364876,-6.46730,-14.82120,15.3033,15.6883,14.7496
404,2815164252926441856,345.2721999204,13.6602667917,305.049,1081.773,345.2720645728,13.6601957643,44.04847,23.78860,15.3043,15.7558,14.6789
405,2816044854365647360,345.2369725095,14.2956507519,432.035,3369.028,345.2369672423,14.2956711627,1.70949,-6.83600,15.3147,15.7460,14.7212
406,2816088873485783296,344.8958032762,14.3008444557,1622.270,3386.591,344.8958039434,14.3008507145,-0.21653,-2.09618,15.3152,15.9430,14.5601
407,2815915494245831936,344.8146628660,13.6806849336,1905.616,1153.970,344.8146880169,13.6806797107,-8.18459,1.74925,15.3218,15.9122,14.5969
408,2815930612530707200,344.7087284442,13.8449721358,2275.826,1745.535,344.7087095912,13.8450023120,6.13083,-10.10663,15.3226,15.7992,14.6905
409,2815911611595399424,344.9456737258,13.6307137211,1447.279,974.138,344.9456761649,13.6307252482,-0.79390,-3.86067,15.3276,15.6991,14.7877
410,2815885360755252224,344.7168246908,13.4750749967,2248.239,413.866,344.7168483202,13.4750661163,-7.69611,2.97426,15.3291,15.7213,14.7607
411,2815933842346112768,344.6759054244,13.8809326016,2390.465,1875.067,344.6758803338,13.8809597718,8.15795,-9.09986,15.3435,15.6947,14.8208
412,2816022284312835328,345.0852684309,14.0218131595,960.299,2382.455,345.0852629438,14.0218324704,1.78300,-6.46762,15.3439,15.6579,14.8568
413,2815937656277089664,344.8799957267,13.9147707458,1677.212,1996.684,344.8799549082,13.9147786468,13.26980,-2.64620,15.3440,15.6553,14.8589
414,2815913329582316928,344.9476721225,13.6660151268,1440.342,1101.228,344.9476295762,13.6660319182,13.84624,-5.62379,15.3446,15.7053,14.8106
415,2815929444299605120,344.7609143468,13.8021692091,2093.468,1591.361,344.7608699723,13.8021693041,14.43285,-0.03181,15.3485,15.8084,14.7315
416,2815150337232395136,345.2859839438,13.5163269309,255.872,563.651,345.2857588736,13.5164458040,73.29295,-39.81309,15.3559,16.3670,14.3572
417,2815133157363122304,344.8482681362,13.4080368290,1788.055,172.399,344.8482917456,13.4080641360,-7.69176,-9.14568,15.3625,15.6174,14.9523
418,2816022765349196416,345.1382731134,14.0603999854,775.333,2521.580,345.1382700532,14.0604083716,0.99423,-2.80868,15.3695,15.7700,14.8010
419,2815938407896177792,344.8196732521,13.9215074432,1887.998,2020.932,344.8196734261,13.9215218973,-0.05655,-4.84097,15.3705,15.7834,14.7842
420,2815158068173497472,345.0852889765,13.5600370756,958.557,720.037,345.0852918102,13.5600424090,-0.92260,-1.78625,15.3711,15.8191,14.7628
421,2816011254836642688,344.5466264698,14.3281689352,2840.276,3485.616,344.5465988890,14.3281668541,8.95005,0.69701,15.3729,15.9634,14.6399
422,2815918517902819200,344.9206817535,13.8166549872,1534.929,1643.500,344.9206694952,13.8166589545,3.98678,-1.32874,15.3761,15.8536,14.7385
423,2815265614154315392,345.3214291086,13.8621762664,134.274,1808.993,345.3214007341,13.8621756823,9.22642,0.19564,15.3845,15.9708,14.6662
424,2815999503806090880,344.4211229734,14.0870242223,3279.604,2618.124,344.4211042634,14.0870437508,6.07793,-6.54049,15.3860,15.7778,14.8317
425,2816049149333008000,345.1390678565,14.3596864295,773.883,3599.070,345.1390656082,14.3596913480,0.72947,-1.64732,15.3861,15.8076,14.7903
426,2816017164711849344,345.2842873770,13.9402382339,264.614,2089.775,345.2842854580,13.9402429799,0.62379,-1.58954,15.3917,15.8411,14.7579
427,2815916967419249408,344.7927338661,13.7289391798,1982.283,1327.700,344.7927591412,13.7289686840,-8.22330,-9.88158,15.3963,15.7669,14.8608
428,2815942569719675008,344.8203082745,14.0288962803,1885.739,2407.533,344.8202990848,14.0289039507,2.98604,-2.56899,15.4014,15.5922,15.0802
429,2816046950309750400,345.3121743817,14.3584660453,170.113,3595.670,345.3121963039,14.3585038563,-7.11286,-12.66370,15.4065,15.9029,14.7473
430,2815922606711707904,345.1973930434,13.8584508589,567.800,1794.830,345.1974789520,13.8584898949,-27.93502,-13.07396,15.4066,15.9479,14.7102
431,2815164630883524992,345.1558669346,13.6302742202,711.879,973.178,345.1559162151,13.6302848122,-16.04026,-3.54750,15.4078,16.0765,14.6197
432,2816043140674045312,345.1975640903,14.2133875891,569.085,3072.641,345.1975735258,14.2133808646,-3.06339,2.25217,15.4082,15.7389,14.9040
433,2816018848339037056,345.3444725225,13.9846333511,54.649,2250.019,345.3443251629,13.9845743122,47.89102,19.77338,15.4124,16.6044,14.3300
434,2816044068386997376,345.2216885503,14.2479622986,485.087,3197.249,345.2216834954,14.2479782894,1.64092,-5.35565,15.4133,15.8118,14.8515
435,2815985759910746752,344.4651091476,13.9706991657,3126.673,2199.080,344.4650774651,13.9707188837,10.29725,-6.60399,15.4177,15.9836,14.7099
436,2815944734383198720,344.8917931835,14.0855454536,1636.108,2611.484,344.8917966879,14.0855541642,-1.13839,-2.91738,15.4209,15.8002,14.8885
437,2815151883420631424,345.3353997247,13.6023032542,83.523,873.513,345.3353810957,13.6023126393,6.06422,-3.14325,15.4215,15.7937,14.8709
438,2815906869951424512,344.4385261811,13.6743993647,3221.357,1132.528,344.4383892988,13.6744006333,44.54528,-0.42487,15.4391,16.1487,14.6206
439,2815944700023460736,344.9182309461,14.0863482087,1543.794,2614.398,344.9182041623,14.0863797748,8.70071,-10.57214,15.4412,16.2003,14.5923
440,2815990467194939904,344.7109185981,14.0700460590,2267.716,2555.802,344.7109652700,14.0700829938,-15.16244,-12.37023,15.4468,16.1685,14.6243
441,2815134153795516416,344.7969698533,13.4224632542,1967.690,224.353,344.7969914593,13.4225012941,-7.03867,-12.74039,15.4481,15.8320,14.8991
442,2815929306860652032,344.7494135846,13.7861148637,2133.699,1533.580,344.7494335738,13.7861153202,-6.50194,-0.15286,15.4522,15.8159,14.9198
443,2815161499851666944,345.0525285925,13.6210510331,1073.400,939.588,345.0526302664,13.6211487819,-33.09500,-32.73810,15.4530,16.5061,14.4359
444,2815929959695659776,344.6576241895,13.7983665004,2454.589,1577.875,344.6576427190,13.7983749172,-6.02683,-2.81895,15.4535,15.8311,14.9115
445,2815902742487449600,344.6015804405,13.6181483126,2651.187,929.255,344.6016089765,13.6181462790,-9.28862,0.68112,15.4556,16.1214,14.6734
446,2816091617969572608,344.8045728192,14.2981061074,1940.534,3376.725,344.8045873442,14.2981132126,-4.71405,-2.37966,15.4576,16.2821,14.3549
447,2815982800678185088,344.4823070114,13.9559774249,3066.670,2145.986,344.4823038676,13.9560050553,1.02183,-9.25400,15.4599,15.9463,14.8222
448,2816003936212336640,344.3409097143,14.1703996131,3559.074,2918.844,344.3409245368,14.1704150995,-4.81334,-5.18670,15.4629,15.9362,14.8254
449,2815899963644013952,344.3571369042,13.5842202322,3506.733,808.392,344.3570744670,13.5841402858,20.32656,26.77574,15.4638,16.1784,14.6416
450,2815897141850039552,344.4600614078,13.5717857446,3146.619,762.982,344.4600751657,13.5718147060,-4.47913,-9.69976,15.4710,15.8249,14.9515
451,2816031458363047040,345.3395345894,14.2078764540,73.562,3053.699,345.3395022708,14.2078792795,10.49308,-0.94633,15.4737,16.3680,14.5448
452,2815892610660043520,344.6832383744,13.6496248288,2365.400,1042.334,344.6832434710,13.6496423653,-1.65874,-5.87336,15.4759,15.7913,14.9821
453,2815265682873791744,345.3016884521,13.8736345742,203.353,1850.110,345.3017108118,13.8736634529,-7.27026,-9.67207,15.4774,15.9834,14.7949
454,2815880584751579904,344.4476622100,13.3929431821,3191.082,119.176,344.4476635186,13.3929646447,-0.42634,-7.18830,15.4833,15.9826,14.8318
455,2816009743008155136,344.5111602120,14.3056699730,2964.103,3404.783,344.5111677569,14.3056964257,-2.44856,-8.85959,15.4847,15.9729,14.8429
456,2816088598607876992,344.9154334047,14.2791536684,1553.767,3308.517,344.9154780611,14.2792082836,-14.49430,-18.29175,15.4865,15.9896,14.8316
457,2815943153835208448,344.7514073470,14.0240674113,2126.393,2390.209,344.7513871196,14.0241065094,6.57266,-13.09479,15.4963,15.8315,14.9873
458,2815959092458668800,344.4439165772,13.9128555189,3201.061,1990.959,344.4439093747,13.9128585818,2.34153,-1.02584,15.4984,15.8438,14.9767
459,2816013827522211328,344.4717984498,14.3581921990,3101.126,3594.088,344.4718108429,14.3581796320,-4.02107,4.20896,15.5002,15.8006,15.0364
460,2815880275513935360,344.4587470079,13.3631146781,3152.432,11.722,344.4587226606,13.3631288338,7.93364,-4.74105,15.5117,15.9197,14.9351
461,2816020188368821504,345.2650503710,14.0367720738,332.441,2437.186,345.2650481399,14.0367997741,0.72494,-9.27743,15.5125,15.8921,14.9730
462,2815955351542258560,344.3608050179,13.7756423076,3492.501,1497.516,344.3608461379,13.7757237296,-13.37581,-27.26996,15.5128,16.2485,14.6714
463,2816026609344421760,345.3552984040,14.0982128701,17.701,2659.004,345.3553013983,14.0982421930,-0.97266,-9.82087,15.5202,15.8694,15.0041
464,2816048157195862272,345.1915875891,14.3413020352,590.611,3533.134,345.1915691765,14.3413288583,5.97459,-8.98361,15.5226,15.9010,14.9650
465,2815935903930414080,344.7422211047,13.9452785865,2158.599,2106.581,344.7421982047,13.9452955935,7.44363,-5.69601,15.5229,15.8698,15.0168
466,2816023727421916928,345.3119095696,14.0953978897,169.187,2648.555,345.3119040204,14.0954048495,1.80258,-2.33099,15.5238,15.9192,14.9499
467,2815902128307546368,344.5183515946,13.5736601057,2942.615,769.433,344.5183581158,13.5736653460,-2.12308,-1.75506,15.5330,15.8876,14.9789
468,2816006100875852672,344.4152345087,14.2370711282,3299.195,3158.359,344.4152447814,14.2370764038,-3.33485,-1.76691,15.5332,15.8822,15.0126
469,2816006684991403904,344.3465632552,14.2526282780,3538.722,3214.846,344.3465424546,14.2526332805,6.75212,-1.67543,15.5370,15.8880,14.9919
470,2815167929418406528,345.1217213517,13.6686957014,831.505,1111.354,345.1217376642,13.6687225862,-5.30867,-9.00427,15.5402,15.9405,14.9657
471,2815903640136033792,344.4813337602,13.6471428902,3071.761,1034.164,344.4813268381,13.6471337774,2.25290,3.05207,15.5403,15.8827,15.0312
472,2815160576434346496,344.9909096811,13.5819827541,1288.907,798.783,344.9908149601,13.5820198695,30.83689,-12.43074,15.5434,16.4227,14.6259
473,2815154769638567040,345.0296624672,13.4479636134,1152.924,316.386,345.0296652404,13.4479630573,-0.90335,0.18624,15.5486,15.9469,14.9968
474,2815136485962104960,344.8952805507,13.5253084262,1623.507,594.615,344.8953035536,13.5253064652,-7.49047,0.65679,15.5516,15.9638,14.9725
475,2815962257849703296,344.3741928137,13.9282686253,3444.607,2046.894,344.3742562616,13.9283412306,-20.62525,-24.31704,15.5548,15.9062,15.0314
476,2816089698119527168,345.0512972816,14.3229148082,1079.888,3466.350,345.0513143106,14.3229191414,-5.52610,-1.45126,15.5748,15.9171,15.0717
477,2815153635767287296,345.3314960888,13.6243525176,97.345,952.867,345.3315170115,13.6243702570,-6.81026,-5.94130,15.5771,15.9474,15.0511
478,2816088048852063488,344.8747706495,14.2413978318,1695.617,3172.559,344.8747689105,14.2414227672,0.56453,-8.35139,15.5815,16.3537,14.7154
479,2816039842139134976,344.8956011909,14.1683541887,1622.874,2909.605,344.8955741793,14.1683892060,8.77157,-11.72802,15.5875,15.8955,15.0980
480,2816013110262477952,344.4025078470,14.2987197206,3343.197,3380.394,344.4025307645,14.2987278669,-7.43779,-2.72838,15.5962,15.9617,15.0645
481,2816048535152962688,345.1258017464,14.3403196684,820.070,3529.286,345.1258342976,14.3403734174,-10.56241,-18.00169,15.5964,16.0154,15.0125
482,2815944631303983744,344.9416924511,14.1053582520,1461.899,2682.865,344.9416940144,14.1053741115,-0.50779,-5.31167,15.5994,15.9481,15.0851
483,2815981533662930432,344.5209758439,13.8940546335,2931.868,1922.866,344.5209558600,13.8940515611,6.49721,1.02904,15.6006,16.4902,14.6681
484,2815166898626295296,345.2797886425,13.7098448802,278.825,1260.308,345.2797966715,13.7098866064,-2.61244,-13.97500,15.6007,15.9912,15.0456
485,2816020497606511488,345.3457412376,14.0654535624,50.826,2540.993,345.3457366533,14.0654627002,1.48934,-3.06043,15.6022,16.1472,14.9060
486,2815894912762475392,344.3604818976,13.4878464257,3495.730,461.401,344.3604670659,13.4878436840,4.83047,0.91823,15.6038,15.9396,15.1039
487,2815913707539466240,345.0180828500,13.7023402223,1194.131,1232.140,345.0180749281,13.7023495959,2.57771,-3.13942,15.6053,16.0619,14.9891
488,2816019776051963136,345.2616736182,13.9918305132,343.953,2275.370,345.2616552571,13.9918668841,5.96705,-12.18136,15.6074,16.1864,14.8857
489,2815881787342422144,344.4342506963,13.4256605987,3237.852,237.045,344.4342303531,13.4257072503,6.62718,-15.62460,15.6098,16.1991,14.8719
490,2816046370489494528,345.2633378144,14.3111434151,340.150,3424.967,345.2633314822,14.3111673333,2.05496,-8.01071,15.6104,16.0994,14.9618
491,2816088255010492928,344.8251702087,14.2577510428,1868.690,3231.430,344.8252157421,14.2577972321,-14.78034,-15.46977,15.6117,15.9847,15.0741
492,2815902781142611840,344.6094063184,13.6389871894,2623.731,1004.250,344.6094129100,13.6389891955,-2.14542,-0.67190,15.6126,15.9161,15.1171
493,2815144083759989376,345.3046897585,13.4643136048,190.031,376.510,345.3046641328,13.4642835819,8.34669,10.05532,15.6140,16.0650,15.0018
494,2815144427357371136,345.2684816516,13.5046095529,317.064,521.357,345.2684847581,13.5046477648,-1.01167,-12.79797,15.6152,16.0025,14.3422
495,2815151986499846144,345.2876263200,13.6007869340,250.685,867.733,345.2876945894,13.6009012784,-22.22366,-38.29637,15.6207,15.9995,15.0584
496,2815119172949619712,345.0641694747,13.3949192948,1031.925,125.513,345.0641698169,13.3949379529,-0.11150,-6.24900,15.6222,16.2407,14.8706
497,2815988268171669120,344.5357321338,14.0761787368,2879.451,2578.456,344.5357228999,14.0761919432,2.99978,-4.42310,15.6229,16.0790,14.9996
498,2816036062567941760,345.0591389922,14.1478259327,1051.970,2836.024,345.0591018933,14.1478320107,12.04833,-2.03563,15.6298,16.1656,14.8524
499,2816013316420937216,344.4133237883,14.3250664914,3305.291,3475.180,344.4133493941,14.3250920124,-8.30927,-8.54753,15.6310,15.9518,15.1518
500,2815901677335618048,344.3861158861,13.6727979635,3404.708,1127.090,344.3861180879,13.6728050376,-0.71652,-2.36928,15.6322,15.9775,15.1130
501,2815877561094605184,344.5549520915,13.3669063958,2815.431,24.914,344.5548815125,13.3669453927,22.99801,-13.06088,15.6323,16.5149,14.7096
502,2816038021073028352,345.1757269820,14.2062294375,645.261,3046.759,345.1757069034,14.2062366025,6.51910,-2.39970,15.6370,16.0619,15.0455
503,2816018092424784384,345.2475421173,13.9507162918,393.070,2127.270,345.2475888051,13.9508362854,-15.17550,-40.18837,15.6387,15.7142,14.9591
504,2815935251095385472,344.7117641680,13.9014689915,2265.101,1948.918,344.7117523554,13.9014862215,3.84044,-5.77070,15.6424,15.9813,15.1376
505,2815997751459469056,344.6641996987,14.2269579975,2430.433,3120.812,344.6642159802,14.2269814612,-5.28576,-7.85847,15.6448,15.9668,15.1592
506,2815938618349763712,344.8202257899,13.9277292654,1886.065,2043.330,344.8202244446,13.9277504123,0.43733,-7.08254,15.6627,16.1008,15.0635
507,2815168410454743040,345.1659733661,13.7054567592,676.882,1243.888,345.1659940582,13.7054655768,-6.73292,-2.95319,15.6638,16.2177,14.9655
508,2816011117397690240,344.5936363819,14.3207516451,2676.324,3458.717,344.5935588181,14.3209143813,25.17050,-54.50378,15.6666,16.5209,14.7609
509,2815157277899517312,345.2076839080,13.5423108795,530.104,656.748,345.2076803394,13.5424123860,1.16197,-33.99664,15.6688,16.3100,14.8989
510,2816008677856267776,344.5799039764,14.2716523743,2724.422,3282.002,344.5799252385,14.2716776305,-6.90135,-8.45885,15.6706,16.0195,15.1542
511,2815142434492547584,345.1237865364,13.3913789710,823.117,112.977,345.1238034994,13.3913822372,-5.52677,-1.09392,15.6722,16.1452,15.0349
512,2816040598053405312,345.0588643926,14.1831226691,1053.042,2963.095,345.0588340603,14.1831278852,9.84926,-1.74699,15.6763,16.0093,15.1751
513,2816022765349196544,345.1339259780,14.0541290371,790.487,2498.985,345.1339515684,14.0541495559,-8.31421,-6.87217,15.6765,16.3351,14.8071
514,2815909343852623488,344.5993910466,13.7688880677,2658.290,1471.935,344.5994194245,13.7689065473,-9.23122,-6.18919,15.6819,16.1744,15.0345
515,2815939408623753216,344.8816958382,14.0142157339,1671.327,2354.688,344.8816745641,14.0142067915,6.91307,2.99501,15.6833,16.2924,14.9447
516,2815163222134254336,345.2528449533,13.5765217930,372.245,780.163,345.2528255924,13.5765967843,6.30317,-25.11617,15.6845,16.0192,15.1742
517,2815986584544466688,344.4878769092,14.0228236926,3046.850,2386.609,344.4878749649,14.0228535811,0.63179,-10.01031,15.6875,16.1665,15.0479
518,2816009605569201792,344.4965655969,14.2884338846,3015.108,3342.803,344.4966114401,14.2884580465,-14.87888,-8.09233,15.6884,16.3282,14.9040
519,2816020188368822016,345.2673948165,14.0285139162,324.200,2407.470,345.2674155038,14.0285516749,-6.72198,-12.64618,15.6904,16.1485,15.0726
520,2815161435427855744,345.0641381114,13.6164857080,1032.766,923.188,345.0641422788,13.6165070868,-1.35653,-7.16021,15.6907,16.0504,15.1638
521,2815983011131678464,344.5455927335,13.9657855686,2845.515,2180.988,344.5455991338,13.9657991838,-2.08022,-4.56002,15.7015,16.2249,14.9334
522,2815162844177127296,345.0733443570,13.6664648122,1000.726,1103.147,345.0733493713,13.6664546946,-1.63185,3.38859,15.7040,16.0855,15.1482
523,2815884914078653952,344.7160772425,13.4606208989,2250.884,361.830,344.7160331329,13.4606173426,14.36742,1.19107,15.7141,16.1574,15.1177
524,2815986344026298624,344.5248084727,14.0125859652,2917.903,2349.567,344.5248961674,14.0126734347,-28.49680,-29.29535,15.7155,16.3331,14.9632
525,2816037196439308160,345.2006755849,14.1969350818,558.138,3013.425,345.2006570069,14.1969574401,6.03213,-7.48827,15.7311,16.2904,15.0296
526,2816044274545409664,345.1697333590,14.2565554060,666.425,3227.913,345.1697550169,14.2565596888,-7.03029,-1.43440,15.7336,16.0562,15.2408
527,2815918071226208640,344.9124115940,13.7652801242,1563.788,1458.541,344.9123986191,13.7653521754,4.22079,-24.13144,15.7338,16.4443,14.9276
528,2815920854365044352,345.0173545617,13.7738248070,1196.864,1489.485,345.0173544594,13.7738331783,0.03326,-2.80372,15.7347,16.2694,15.0478
529,2815985588112089728,344.6222290798,14.0801036981,2577.391,2592.245,344.6222373547,14.0801162606,-2.68817,-4.20747,15.7395,16.1312,15.0532
530,2815921541559810944,345.0869261338,13.8294111001,953.808,1689.807,345.0869439433,13.8294514615,-5.79189,-13.51786,15.7428,16.2234,15.0900
531,2815160164117485952,344.9090385022,13.5480624449,1575.373,676.543,344.9091535042,13.5481261890,-37.44481,-21.34924,15.7442,16.9224,14.6652
532,2815171605910449536,345.2651229632,13.8247044737,330.846,1673.723,345.2651639225,13.8248238561,-13.32076,-39.98366,15.7481,16.7591,14.7551
533,2816042728357178368,345.0515869394,14.3088493094,1078.834,3415.712,345.0515862198,14.3088406136,0.23352,2.91241,15.7516,16.1501,15.1907
534,2815985656831531776,344.4454439836,13.9595422127,3195.443,2159.027,344.4454892859,13.9595292112,-14.72458,4.35446,15.7528,16.5969,14.8570
535,2815134806630573440,344.8904089513,13.4365253179,1640.498,274.978,344.8904020547,13.4365308849,2.24659,-1.86453,15.7542,16.0832,15.2544
536,2815912191415525760,344.8643165326,13.6385256728,1731.921,1002.191,344.8642980912,13.6385437763,6.00227,-6.06324,15.7604,16.1212,15.2223
537,2815905358122975360,344.5741874312,13.6718242557,2746.813,1122.594,344.5741987196,13.6718412007,-3.67360,-5.67524,15.7757,16.2096,15.1850
538,2816090385314271232,344.9112951934,14.3184093973,1568.244,3449.842,344.9112134345,14.3184134260,26.53217,-1.34929,15.7806,16.2251,15.1811
539,2815927588873758592,345.0426222678,13.9442058194,1109.022,2102.928,345.0426316333,13.9442174928,-3.04427,-3.90967,15.7831,16.1169,15.2824
540,2815954900570409856,344.3430402836,13.7291633550,3554.970,1330.312,344.3430245128,13.7291807309,5.13107,-5.81955,15.7899,16.2217,15.2039
541,2815917933787254656,344.8678171273,13.7681483076,1719.718,1468.837,344.8678177472,13.7681448603,-0.20166,1.15457,15.7905,16.1117,15.2995
542,2816095917232171136,345.0323875867,14.3598799921,1145.954,3599.379,345.0324096148,14.3598933592,-7.14718,-4.47694,15.7931,16.2704,15.1607
543,2815906247180892032,344.5825884123,13.7426285181,2717.146,1377.461,344.5825298922,13.7426463723,19.03853,-5.97976,15.7933,16.5038,14.9746
544,2815908240045709952,344.4597109129,13.7325913575,3146.913,1341.904,344.4597165833,13.7326084602,-1.84485,-5.72804,15.7967,16.1238,15.3018
545,2815994349844920064,344.7841277443,14.2282190844,2011.922,3125.135,344.7840993480,14.2282300119,9.21876,-3.65985,15.8001,16.4754,15.0164
546,2815166692467865344,345.2901381201,13.7126651482,242.645,1270.527,345.2901374188,13.7127117650,0.22817,-15.61292,15.8083,16.1514,15.2778
547,2816013591298814208,344.3847118382,14.3459647406,3404.956,3550.613,344.3847314540,14.3459845423,-6.36488,-6.63199,15.8095,16.1703,15.2813
548,2815955312887304960,344.3418234174,13.7669465317,3558.940,1466.346,344.3417742064,13.7669284925,16.00829,6.04170,15.8103,16.4609,15.0456
549,2815899929284275200,344.3458618444,13.5816829861,3546.210,799.338,344.3458464354,13.5816964162,5.01647,-4.49801,15.8141,16.2762,15.1893
550,2815132775110233216,344.7730028470,13.3803919733,2051.663,72.907,344.7730074029,13.3803961086,-1.48447,-1.38501,15.8160,16.2966,15.1694
551,2816007578344600064,344.3574478327,14.3166136143,3500.270,3445.133,344.3574703228,14.3166434230,-7.29846,-9.98356,15.8171,16.2442,15.2315
552,2815136073645133056,344.8126798611,13.4920148411,1912.644,474.743,344.8126487974,13.4920468454,10.11675,-10.71892,15.8229,16.4869,15.0414
553,2815925355490765696,344.9451922451,13.8626811971,1449.314,1809.226,344.9451904744,13.8626906115,0.57574,-3.15309,15.8273,16.3085,15.1890
554,2815160885672032256,344.9899498113,13.6130163056,1292.334,910.504,344.9899023537,13.6130274758,15.44804,-3.74115,15.8273,16.3361,15.1569
555,2815995067104961792,344.6645769413,14.1654479153,2429.284,2899.366,344.6645611438,14.1654593600,5.13005,-3.83306,15.8295,16.6122,14.9329
556,2815939099386108544,344.8929315980,13.9752353111,1632.053,2214.365,344.8929324895,13.9752518797,-0.28975,-5.54916,15.8321,16.2569,15.2379
557,2815889204750432896,344.5885767401,13.5092698699,2697.105,537.325,344.5885873642,13.5093015751,-3.45980,-10.61875,15.8336,16.3005,15.2191
558,2816018053769495168,345.2388082267,13.9495420025,423.579,2122.991,345.2387449163,13.9495221534,20.57864,6.64790,15.8447,16.3501,15.1758
559,2816036371805588352,345.1776718719,14.1270472507,638.076,2761.700,345.1776793806,14.1270520119,-2.43877,-1.59461,15.8490,16.1652,15.3647
560,2816022112514168448,345.1108464066,14.0183760816,870.946,2370.177,345.1108513125,14.0184052991,-1.59413,-9.78557,15.8510,16.3487,15.2026
561,2815139170317426944,345.3579987874,13.3677798528,2.631,29.324,345.3579851330,13.3677947830,4.44924,-5.00045,15.8608,16.2212,15.3242
562,2815984209427524736,344.6854198487,14.0245377321,2356.868,2392.026,344.6853668080,14.0245443751,17.23495,-2.22489,15.8650,16.3580,15.1910
563,2815164046768298624,345.2662600981,13.6297260614,325.635,971.786,345.2662570617,13.6297731904,0.98832,-15.78448,15.8652,16.4077,15.1761
