_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
345.0641162738597	+13.9602831732365	345.06411183718	0.0359	+13.96025734642	0.0302	2815927932471152512	0.9077	0.0430	-1.000	0.071	-5.998	0.055	0	1.6500e+04	8.6740e+00	15.1447	0.0006	8.5941e+03	1.6589e+01	15.5159	0.0021	1.1485e+04	1.6149e+01	14.6116	0.0015	0.9043			5379.67	0.0785	0.0315	1.04	0.820
345.0716510814092	+13.9673866281222	345.07168879437	0.0407	+13.96741968966	0.0346	2815928031255597056	0.9335	0.0458	8.500	0.083	7.679	0.067	0	1.7212e+04	7.7550e+00	15.0988	0.0005	8.8712e+03	2.3596e+01	15.4814	0.0029	1.2052e+04	1.8796e+01	14.5592	0.0017	0.9222			5423.33	0.1490	0.0630	1.02	0.804
344.9945447625926	+13.9946227030839	344.99458360569	0.0373	+13.99462869213	0.0318	2815939683501661312	0.8211	0.0440	8.754	0.072	1.391	0.059	0	1.7530e+04	9.0061e+00	15.0789	0.0006	9.2253e+03	2.4003e+01	15.4389	0.0028	1.2057e+04	1.3233e+01	14.5588	0.0012	0.8801			5747.50	0.2150	0.1070	1.02	1.029
345.1724978712562	+13.9896804612816	345.17251413771	0.0356	+13.98966670448	0.0281	2816021047362281088	0.6776	0.0408	3.666	0.069	-3.195	0.056	0	2.0443e+04	9.9540e+00	14.9120	0.0005	1.0633e+04	3.6313e+01	15.2847	0.0037	1.4265e+04	1.9239e+01	14.3762	0.0015	0.9085			5427.00	0.5257	0.2450	1.52	1.812
