_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
344.5778100640808	+13.7303564331333	344.57785232691	0.0264	+13.73038014182	0.0223	2815905873519049216	1.4063	0.0273	9.535	0.056	5.507	0.042	0	5.3629e+04	1.6282e+01	13.8649	0.0003	2.7311e+04	3.8556e+01	14.2605	0.0015	3.7959e+04	4.7079e+01	13.3136	0.0013	0.9469			5369.67	0.4040	0.2063	1.22	1.111
344.7134537674013	+13.7270819269889	344.71341899099	0.0296	+13.72706034091	0.0227	2815928482226933120	1.4374	0.0339	-7.846	0.052	-5.014	0.040	0	6.8061e+04	1.8085e+01	13.6061	0.0003	3.6149e+04	5.5378e+01	13.9562	0.0017	4.6059e+04	5.7776e+01	13.1036	0.0014	0.8525			5790.00	0.1945	0.0895	1.13	1.300
344.5609223126811	+14.0672188887413	344.56092888616	0.0267	+14.06721571345	0.0243	2815988439970374144	0.9185	0.0307	1.481	0.051	-0.737	0.040	0	5.2829e+04	2.2163e+01	13.8812	0.0005	3.1174e+04	3.0401e+02	14.1169	0.0106	3.4995e+04	2.0911e+02	13.4019	0.0065	0.7150			6481.70	0.3800	0.1795	1.23	2.423
344.6600112163815	+14.0790515291127	344.66002242120	0.0253	+14.07901766274	0.0237	2815991223109182848	0.9232	0.0293	2.524	0.048	-7.866	0.040	0	5.9909e+04	1.7959e+01	13.7446	0.0003	2.9733e+04	6.7571e+01	14.1683	0.0025	4.3176e+04	4.2161e+01	13.1738	0.0011	0.9945			5355.00			1.97	2.886
